plant_density_ha,temperature_c,rainfall_irrigation_mm,humidity_perc,wind_speed_m_s,sunlight_exposure_h_day,soil_ph,soil_texture_level,severity_level,yield_kg_ha
135000,31.04,1420,69,1.06,8.20,0.20,9,0,6000
134500,30.54,1410,70,0.67,8.50,0.20,9,0,5999
134500,30.54,1410,70,0.67,8.50,0.20,9,1,5999
134500,30.54,1410,70,0.67,8.50,0.20,9,2,5999
135500,31.24,1410,68,1.54,7.85,5.50,9,3,5999
135500,31.24,1410,68,1.54,7.85,5.50,9,4,5999
135500,31.24,1410,68,1.54,7.85,5.50,9,5,5999
135500,31.24,1410,68,1.54,7.85,5.50,9,6,5999
134500,30.54,1410,70,0.67,8.50,0.20,9,0,5999
135500,31.24,1410,68,1.54,7.85,5.50,9,0,5999
135000,30.34,1400,68,0.75,7.90,5.50,10,0,5999
135000,30.60,1380,69,0.80,7.95,5.50,10,0,5999
135000,30.89,1400,70,0.81,8.05,0.10,10,0,5999
135000,31.38,1390,68,0.75,7.85,5.50,9,0,5998
135000,30.48,1410,68,0.76,7.95,5.60,8,0,5998
135000,30.57,1370,69,0.79,7.90,5.50,9,0,5996
135000,30.94,1410,70,0.81,8.10,0.20,9,0,5996
135000,31.04,1420,69,1.71,8.50,0.20,9,0,5996
135000,31.30,1380,68,0.74,7.80,5.50,8,0,5996
135000,30.51,1420,68,0.76,8.00,0.10,10,0,5996
134000,31.04,1420,69,1.71,8.50,0.20,9,0,5996
136000,31.04,1420,69,1.06,8.20,0.20,9,0,5996
134000,31.04,1420,69,1.71,8.50,0.20,9,0,5996
134000,31.04,1420,69,1.71,8.50,0.20,9,6,5996
134000,31.04,1420,69,1.71,8.50,0.20,9,7,5996
136000,31.04,1420,69,1.06,8.20,0.20,9,7,5996
136000,31.04,1420,69,1.06,8.20,0.20,9,7,5996
135000,31.10,1430,69,1.72,7.50,5.50,8,0,5994
135000,31.24,1370,68,0.74,7.75,0.20,9,0,5993
135000,30.54,1430,68,0.77,8.05,0.20,9,0,5993
135000,30.48,1380,69,1.69,7.95,0.20,9,0,5993
135000,30.51,1390,69,1.69,8.00,5.30,9,0,5993
133500,31.16,1410,68,1.74,7.55,0.10,10,0,5992
136500,31.38,1360,68,1.68,7.85,0.10,10,0,5992
133500,31.16,1410,68,1.74,7.55,0.10,10,2,5992
133500,31.16,1410,68,1.74,7.55,0.10,10,8,5992
136500,31.38,1360,68,1.68,7.85,0.10,10,7,5992
136500,31.38,1360,68,1.68,7.85,0.10,10,8,5992
136500,31.38,1360,68,1.68,7.85,0.10,10,9,5992
136500,31.38,1360,68,1.68,7.85,0.10,10,9,5992
135000,30.57,1360,68,0.79,7.85,5.50,8,0,5992
135000,31.04,1420,70,0.82,8.15,5.50,8,0,5992
135000,31.16,1440,70,1.72,7.55,5.50,9,0,5990
135000,31.10,1400,68,1.74,7.50,5.60,8,0,5989
135000,31.16,1410,68,1.74,7.55,0.10,10,0,5989
135000,31.19,1420,68,1.65,7.60,0.20,9,0,5989
135000,31.20,1430,68,1.66,7.65,5.50,8,0,5989
135000,31.24,1440,68,1.66,7.70,5.50,9,0,5989
135000,31.24,1450,68,1.67,7.75,5.50,10,0,5989
135000,31.30,1350,68,1.67,7.80,5.60,8,0,5989
135000,31.38,1360,68,1.68,7.85,0.10,10,0,5989
135000,30.34,1370,68,1.68,7.90,0.20,9,0,5989
135000,31.24,1360,68,0.73,7.70,0.10,10,0,5987
135000,30.57,1440,68,0.77,8.10,5.50,8,0,5987
135000,30.54,1350,68,0.78,7.80,0.20,9,0,5986
135000,31.04,1430,70,0.82,8.20,5.50,9,0,5986
135000,31.19,1450,70,1.73,7.60,5.50,10,0,5986
133000,30.34,1370,68,1.68,7.90,0.20,9,10,5986
137000,31.04,1420,69,1.71,8.50,0.20,9,2,5986
137000,31.04,1420,69,1.71,8.50,0.20,9,8,5986
137000,31.04,1420,69,1.71,8.50,0.20,9,9,5986
133000,30.34,1370,68,1.68,7.90,0.20,9,0,5986
137000,31.04,1420,69,1.71,8.50,0.20,9,0,5986
135000,30.54,1400,69,1.70,8.05,5.70,10,0,5984
135000,30.73,1390,69,0.80,8.00,5.20,8,0,5984
135000,31.20,1350,70,0.73,7.65,5.60,8,0,5981
135000,30.57,1450,69,0.78,8.15,5.50,9,0,5981
135000,31.20,1350,70,1.73,7.65,5.60,8,0,5981
135000,30.51,1450,68,0.78,7.75,0.10,10,0,5978
135000,31.10,1440,68,0.83,8.25,5.50,10,0,5978
132500,31.24,1440,69,0.74,8.15,5.50,9,0,5978
137500,30.48,1370,70,0.76,8.35,0.20,9,0,5978
132500,31.24,1440,69,0.74,8.15,5.50,9,7,5978
132500,31.24,1440,69,0.74,8.15,5.50,9,7,5978
132500,31.24,1440,69,0.74,8.15,5.50,9,8,5978
137500,30.48,1370,70,0.76,8.35,0.20,9,10,5978
137500,30.48,1370,70,0.76,8.35,0.20,9,6,5978
137500,30.48,1370,70,0.76,8.35,0.20,9,6,5978
137500,30.48,1370,70,0.76,8.35,0.20,9,7,5978
135000,31.24,1360,70,1.74,7.70,0.10,10,0,5975
135000,31.19,1340,70,0.72,7.60,5.50,10,0,5973
135000,30.60,1460,69,0.78,8.20,5.50,10,0,5973
135000,30.73,1360,68,1.10,8.30,5.80,8,0,5971
135000,30.89,1370,68,1.11,8.35,5.10,10,0,5971
135000,30.57,1410,70,1.70,8.10,5.60,8,0,5969
135000,30.57,1420,70,1.71,8.15,0.10,10,0,5969
135000,30.60,1430,70,1.71,8.20,0.20,9,0,5969
135000,30.73,1440,70,1.72,8.25,5.50,8,0,5969
135000,30.48,1440,68,0.77,7.70,5.60,8,0,5968
135000,31.16,1450,68,0.83,8.30,5.60,8,0,5968
135000,31.24,1370,68,1.74,7.75,0.20,9,0,5968
132000,30.60,1380,68,1.04,8.00,5.50,9,0,5968
138000,31.04,1430,68,1.61,8.50,5.50,10,0,5968
132000,30.60,1380,68,1.04,8.00,5.50,9,0,5968
132000,30.60,1380,68,1.04,8.00,5.50,9,3,5968
132000,30.60,1380,68,1.04,8.00,5.50,9,5,5968
132000,30.60,1380,68,1.04,8.00,5.50,9,6,5968
135000,31.16,1330,70,0.72,7.55,5.50,9,0,5963
135000,30.73,1470,69,0.79,8.25,5.60,8,0,5963
135000,31.30,1380,68,1.75,7.80,5.50,8,0,5961
135000,30.34,1430,68,0.77,7.65,5.50,10,0,5957
135000,31.19,1350,68,0.84,8.35,0.10,10,0,5957
131500,31.24,1430,68,1.44,7.90,0.20,9,0,5957
138500,30.94,1370,68,1.30,7.55,5.50,9,0,5957
135000,30.94,1380,68,1.11,8.40,5.90,9,0,5955
135000,31.04,1390,68,1.12,8.45,5.00,9,0,5955
135000,31.10,1320,70,0.71,7.50,5.50,8,0,5952
135000,30.89,1480,70,0.79,8.30,0.10,10,0,5952
135000,31.38,1390,68,1.75,7.85,5.50,9,0,5952
135000,30.34,1400,70,1.07,7.95,5.60,8,0,5946
135000,30.48,1410,70,1.07,8.00,0.10,10,0,5946
135000,30.51,1420,70,1.08,8.05,0.20,9,0,5946
135000,30.54,1430,68,1.08,8.10,5.50,8,0,5946
135000,30.57,1440,68,1.09,8.15,5.50,9,0,5946
135000,30.57,1450,68,1.09,8.20,5.50,10,0,5946
135000,30.60,1350,68,1.10,8.25,5.60,8,0,5946
135000,31.10,1410,69,1.13,7.50,5.60,8,0,5946
135000,31.16,1420,69,1.13,7.55,0.10,10,0,5946
135000,31.19,1430,69,1.14,7.60,0.20,9,0,5946
135000,31.20,1440,70,1.14,7.65,5.50,8,0,5946
135000,31.24,1450,70,1.15,7.70,5.50,9,0,5946
135000,31.24,1350,70,1.15,7.75,5.50,10,0,5946
135000,31.30,1360,70,1.16,7.80,5.60,8,0,5946
135000,31.38,1370,68,1.16,7.85,0.10,10,0,5946
135000,31.38,1420,68,0.76,7.60,5.50,9,0,5944
135000,31.20,1360,68,0.84,8.40,0.20,9,0,5944
135000,30.94,1400,68,1.76,7.90,5.50,10,0,5943
131000,31.16,1410,68,1.74,7.55,0.10,10,0,5943
139000,31.04,1360,68,0.86,8.35,5.50,10,0,5943
135000,31.04,1310,69,0.71,8.50,0.20,9,0,5940
135000,30.94,1490,70,0.80,8.35,0.20,9,0,5940
135000,30.89,1360,67,1.72,8.35,0.20,9,0,5937
135000,30.94,1370,67,1.72,8.40,5.50,8,0,5937
135000,31.04,1380,67,1.73,8.45,5.50,9,0,5937
135000,31.04,1390,67,1.73,8.50,5.50,10,0,5937
135000,31.04,1400,68,1.12,8.50,6.00,10,0,5935
135000,31.04,1390,68,0.60,7.85,4.90,8,0,5935
135000,31.04,1410,68,1.76,7.95,5.60,8,0,5933
135000,31.30,1410,68,0.76,7.55,5.50,8,0,5929
135000,31.24,1370,68,0.85,8.45,5.50,8,0,5929
130500,31.24,1380,68,1.09,7.50,5.50,8,0,5929
139500,31.04,1380,68,0.71,7.85,5.50,9,0,5929
135000,31.04,1300,69,0.70,8.45,0.10,10,0,5926
135000,31.04,1500,70,0.80,8.40,5.50,8,0,5926
135000,31.04,1420,68,1.77,8.00,0.10,10,0,5923
135000,31.24,1400,68,0.75,7.50,0.20,9,0,5912
135000,31.24,1380,68,0.85,8.50,5.50,9,0,5912
135000,31.10,1430,68,1.77,8.05,0.20,9,0,5912
130000,31.16,1410,68,1.74,7.55,0.10,10,0,5912
140000,30.51,1360,70,0.92,7.85,5.50,9,0,5912
135000,31.04,1400,68,0.61,7.90,6.10,8,0,5911
135000,31.10,1410,68,0.61,7.95,4.80,10,0,5911
135000,30.94,1290,69,0.70,8.40,5.60,8,0,5911
135000,31.04,1510,70,0.81,8.45,5.50,9,0,5911
135000,31.16,1440,68,1.78,8.10,5.50,8,0,5899
135000,30.89,1450,71,1.72,8.30,5.50,9,0,5897
135000,30.94,1350,71,1.73,8.35,5.50,10,0,5897
135000,31.04,1360,71,1.73,8.40,5.60,8,0,5897
135000,31.04,1370,71,1.74,8.45,0.10,10,0,5897
135000,31.10,1380,71,1.74,8.50,0.20,9,0,5897
135000,31.16,1390,71,1.65,7.50,5.50,8,0,5897
135000,31.19,1400,71,1.66,7.55,5.50,9,0,5897
135000,31.20,1410,71,1.66,7.60,5.50,10,0,5897
135000,30.89,1280,68,0.69,8.35,5.50,10,0,5894
135000,31.10,1520,68,0.81,8.50,5.50,10,0,5894
135000,31.24,1390,68,0.75,7.45,0.10,10,0,5894
135000,31.30,1390,68,0.86,8.55,5.50,10,0,5894
129500,31.04,1420,69,1.06,8.20,0.20,9,0,5894
140500,30.34,1380,69,0.65,8.35,5.50,10,0,5894
135000,30.14,1360,69,1.05,7.75,0.20,9,0,5892
135000,30.21,1370,69,1.05,7.80,5.50,8,0,5892
135000,30.24,1380,69,1.06,7.85,5.50,9,0,5892
135000,30.24,1390,70,1.06,7.90,5.50,10,0,5892
135000,31.19,1450,68,1.78,8.15,5.50,9,0,5887
135000,31.16,1420,68,0.62,8.00,6.20,9,0,5884
135000,31.19,1430,68,0.62,8.05,4.70,9,0,5884
135000,30.73,1270,68,0.69,8.30,5.50,9,0,5877
135000,31.16,1530,68,0.82,7.50,5.60,8,0,5877
135000,31.20,1380,70,0.74,7.40,5.60,8,0,5874
135000,31.38,1400,68,0.86,8.60,5.60,8,0,5874
129000,31.20,1450,68,1.18,8.40,5.50,8,0,5874
141000,31.20,1400,70,0.83,8.00,5.50,9,0,5874
135000,31.20,1350,68,1.79,8.20,5.50,10,0,5873
135000,31.24,1360,68,1.79,8.25,5.60,8,0,5859
135000,30.60,1260,68,0.68,8.25,5.50,8,0,5857
135000,31.19,1540,68,0.82,7.55,0.10,10,0,5857
135000,31.20,1440,68,0.63,8.10,6.30,10,0,5854
135000,31.24,1450,68,0.63,8.15,4.60,8,0,5854
128500,30.51,1400,70,0.66,8.45,0.10,10,0,5852
141500,30.94,1380,68,1.11,8.40,5.50,8,0,5852
135000,31.19,1370,70,0.74,7.35,5.50,10,0,5852
135000,30.34,1410,68,0.87,8.65,0.10,10,0,5852
135000,30.51,1410,66,1.69,8.05,0.20,9,0,5845
135000,30.54,1420,66,1.69,8.10,5.50,8,0,5845
135000,30.57,1430,66,1.70,8.15,5.50,9,0,5845
135000,30.57,1440,66,1.70,8.20,5.50,10,0,5845
135000,30.60,1450,66,1.71,8.25,5.60,8,0,5845
135000,30.73,1350,66,1.71,8.30,0.10,10,0,5845
135000,31.24,1370,68,1.80,8.30,0.10,10,0,5844
135000,30.11,1350,68,1.04,7.70,0.10,10,0,5838
135000,31.72,1380,68,1.17,7.90,0.20,9,0,5838
135000,30.57,1250,68,0.68,8.20,0.20,9,0,5836
135000,31.20,1550,68,0.83,7.60,0.20,9,0,5836
135000,31.16,1360,70,0.73,7.30,5.50,9,0,5829
135000,30.48,1420,68,0.87,8.70,0.20,9,0,5829
128000,30.34,1360,70,0.75,8.30,0.10,10,0,5829
142000,30.54,1370,68,0.92,7.90,5.50,10,0,5829
135000,31.30,1380,68,1.80,8.35,0.20,9,0,5828
135000,31.24,1350,68,0.64,8.20,6.40,8,0,5820
135000,31.30,1360,68,0.64,8.25,4.50,10,0,5820
135000,30.57,1240,68,0.67,8.15,0.10,10,0,5814
135000,31.24,1560,68,0.83,7.65,5.50,8,0,5814
135000,31.38,1390,68,1.81,8.45,5.50,8,0,5811
135000,31.10,1350,70,0.73,7.25,5.50,8,0,5804
135000,30.51,1430,68,0.88,8.75,5.50,8,0,5804
127500,30.54,1400,69,1.70,8.05,5.50,10,0,5804
142500,31.30,1350,68,1.29,8.50,0.20,9,0,5804
135000,30.34,1400,69,1.81,8.50,5.50,9,0,5794
135000,30.54,1230,68,0.67,8.10,5.60,8,0,5791
135000,31.24,1570,68,0.84,7.70,5.50,9,0,5791
135000,31.24,1420,72,1.67,7.65,5.60,8,0,5786
135000,31.24,1430,72,1.67,7.70,0.10,10,0,5786
135000,31.30,1440,72,1.68,7.75,0.20,9,0,5786
135000,31.38,1450,72,1.68,7.80,5.50,8,0,5786
135000,30.34,1350,72,1.69,7.85,5.50,9,0,5786
135000,30.48,1360,72,1.69,7.90,5.50,10,0,5786
135000,29.89,1450,68,1.04,7.65,5.60,8,0,5784
135000,31.85,1390,68,1.17,7.95,5.50,8,0,5784
135000,31.38,1370,69,0.65,8.30,6.50,9,0,5783
135000,30.34,1380,69,0.65,8.35,4.40,9,0,5783
127000,31.30,1430,68,0.84,8.15,0.10,10,0,5777
143000,30.73,1350,69,1.24,7.95,5.50,8,0,5777
135000,31.04,1450,69,0.72,7.20,0.20,9,0,5777
135000,30.54,1440,68,0.88,8.80,5.50,9,0,5777
135000,30.48,1410,69,1.82,7.50,5.50,10,0,5776
135000,30.51,1220,68,0.66,8.05,5.50,10,0,5766
135000,31.30,1580,68,0.84,7.75,5.50,10,0,5766
135000,30.51,1420,69,1.82,7.55,5.60,8,0,5758
135000,31.04,1440,69,0.72,7.15,0.10,10,0,5749
135000,30.57,1450,68,0.89,8.85,5.50,10,0,5749
126500,30.54,1350,68,0.78,7.80,0.20,9,0,5749
143500,31.24,1360,68,1.19,8.50,5.50,10,0,5749
135000,30.48,1390,69,0.66,8.40,6.60,10,0,5743
135000,30.51,1400,70,0.66,8.45,4.30,8,0,5743
135000,30.48,1210,68,0.66,8.00,5.50,9,0,5740
135000,31.38,1590,68,0.85,7.80,5.60,8,0,5740
135000,30.54,1430,70,1.83,7.60,0.10,10,0,5738
135000,30.57,1420,70,0.67,7.50,5.50,8,1,5733
135000,29.75,1440,68,1.03,7.60,5.50,10,0,5730
135000,31.89,1400,68,1.18,8.00,5.50,9,0,5730
135000,31.96,1410,68,1.18,8.05,5.50,10,0,5730
135000,30.94,1430,69,0.71,7.10,5.60,8,0,5720
135000,30.57,1350,68,0.89,8.90,5.60,8,0,5720
126000,30.94,1410,70,0.81,8.10,0.20,9,0,5719
144000,30.57,1370,69,0.79,7.90,5.50,9,0,5719
135000,30.57,1440,70,1.83,7.65,0.20,9,0,5718
135000,31.30,1370,65,1.67,7.85,5.50,9,0,5715
135000,31.38,1380,65,1.67,7.90,5.50,10,0,5715
135000,30.34,1390,65,1.68,7.95,5.60,8,0,5715
135000,30.48,1400,65,1.68,8.00,0.10,10,0,5715
135000,30.34,1200,68,0.65,7.95,5.50,8,0,5713
135000,30.34,1600,68,0.85,7.85,0.10,10,0,5713
135000,30.54,1410,70,0.67,8.50,6.70,8,0,5700
135000,30.57,1420,70,0.67,7.50,4.20,10,0,5700
135000,30.57,1450,70,1.84,7.70,5.50,8,0,5697
135000,31.38,1420,68,0.71,7.05,5.50,10,0,5688
135000,30.60,1360,69,0.90,8.95,0.10,10,0,5688
125500,31.10,1390,68,0.71,7.90,5.50,10,0,5688
144500,30.34,1430,68,1.01,7.70,5.50,9,0,5688
135000,31.38,1190,70,0.65,7.90,0.20,9,0,5684
135000,30.48,1610,69,0.86,7.90,0.20,9,0,5684
135000,30.60,1350,70,1.84,7.75,5.50,9,0,5676
135000,29.68,1420,68,1.02,7.50,5.50,8,0,5676
135000,29.73,1430,68,1.03,7.55,5.50,9,0,5676
135000,32.04,1420,68,1.19,8.10,5.60,8,0,5676
135000,31.30,1410,68,0.70,7.00,5.50,9,0,5656
135000,30.73,1370,69,0.90,9.00,0.20,9,0,5656
125000,30.89,1400,69,1.05,8.10,5.60,8,0,5656
145000,30.94,1450,68,0.85,8.25,5.50,8,0,5656
135000,31.30,1180,70,0.64,7.85,0.10,10,0,5654
135000,30.51,1620,69,0.86,7.95,5.50,8,0,5654
135000,30.73,1360,68,1.85,7.80,5.50,10,0,5654
135000,30.57,1430,70,0.68,7.55,6.80,9,0,5653
135000,30.60,1440,68,0.68,7.60,4.10,9,0,5653
135000,30.51,1370,73,1.70,7.95,5.60,8,0,5638
135000,30.54,1380,73,1.70,8.00,0.10,10,0,5638
135000,30.57,1390,73,1.71,8.05,0.20,9,0,5638
135000,30.89,1370,68,1.85,7.85,5.60,8,0,5631
135000,31.24,1170,70,0.64,7.80,5.60,8,0,5623
135000,30.54,1630,69,0.87,8.00,5.50,9,0,5623
135000,29.57,1410,68,1.02,8.50,0.20,9,0,5622
135000,32.14,1430,68,1.19,8.15,0.10,10,0,5622
135000,31.24,1400,68,0.70,6.95,5.50,8,0,5621
135000,30.89,1380,69,0.91,9.05,5.50,8,0,5621
124500,30.48,1370,70,0.76,8.35,0.20,9,0,5621
145500,30.73,1390,69,0.80,8.00,5.60,8,0,5621
135000,30.94,1380,68,1.86,7.90,0.10,10,0,5608
135000,30.73,1450,68,0.69,7.65,6.90,10,0,5603
135000,30.89,1350,68,0.69,7.70,4.00,8,0,5603
135000,31.24,1160,70,0.63,7.75,5.50,10,0,5591
135000,30.57,1640,70,0.87,8.05,5.50,10,0,5591
135000,31.24,1390,68,0.69,6.90,0.20,9,0,5586
135000,30.94,1390,70,0.91,9.10,5.50,9,0,5586
124000,31.16,1400,68,0.72,7.95,5.60,8,0,5586
146000,31.24,1420,70,0.84,8.10,5.60,8,0,5586
135000,31.04,1390,68,1.86,7.95,0.20,9,0,5584
135000,29.47,1390,68,1.01,8.40,5.60,8,0,5568
135000,29.47,1400,68,1.01,8.45,0.10,10,0,5568
135000,32.26,1440,68,1.20,8.20,0.20,9,0,5568
135000,31.04,1400,68,1.87,8.00,5.50,8,0,5559
135000,31.20,1150,69,0.63,7.70,5.50,9,0,5558
135000,30.57,1650,70,0.88,8.10,5.60,8,0,5558
135000,30.94,1360,68,0.70,7.75,7.00,8,0,5551
135000,31.04,1370,68,0.70,7.80,3.90,10,0,5551
123500,31.04,1430,68,1.61,8.50,5.50,10,0,5549
146500,31.10,1390,68,0.71,7.90,5.50,10,0,5549
135000,31.20,1380,68,0.69,6.85,0.10,10,0,5549
135000,31.04,1400,70,0.92,9.15,5.50,10,0,5549
135000,31.16,1430,64,1.74,7.60,5.50,10,0,5548
135000,31.19,1440,64,1.74,7.65,5.60,8,0,5548
135000,31.20,1450,64,1.65,7.70,0.10,10,0,5548
135000,31.24,1350,64,1.66,7.75,0.20,9,0,5548
