plant_density_ha,temperature_c,rainfall_irrigation_mm,humidity_perc,wind_speed_m_s,sunlight_exposure_h_day,soil_ph,soil_texture_level,severity_level,yield_kg_ha
135000,31.24,1360,64,1.66,7.80,5.50,8,0,5548
135000,31.10,1410,68,1.87,8.05,5.50,9,0,5534
135000,31.19,1140,69,0.62,7.65,5.50,8,0,5523
135000,30.60,1660,70,0.88,8.15,0.10,10,0,5523
135000,29.36,1450,70,0.98,8.15,0.10,10,0,5514
135000,29.38,1350,70,0.99,8.20,0.20,9,0,5514
135000,29.39,1360,70,0.99,8.25,5.50,8,0,5514
135000,29.39,1370,70,1.00,8.30,5.50,9,0,5514
135000,29.41,1380,68,1.00,8.35,5.50,10,0,5514
135000,32.29,1450,68,1.20,8.25,5.50,8,0,5514
135000,31.19,1370,68,0.68,6.80,5.60,8,0,5510
135000,31.04,1410,70,0.92,9.20,5.60,8,0,5510
123000,31.10,1370,69,0.81,7.85,0.10,10,0,5510
147000,31.04,1390,70,1.26,8.15,0.10,10,0,5510
135000,31.16,1420,68,1.88,8.10,5.50,10,0,5508
135000,31.04,1380,68,0.71,7.85,7.10,9,0,5500
135000,31.10,1390,68,0.71,7.90,5.50,7,0,5500
135000,31.16,1400,68,0.72,7.95,5.50,11,0,5495
135000,31.19,1410,68,0.72,8.00,3.80,9,0,5495
135000,31.16,1130,69,0.62,7.60,0.20,9,0,5488
135000,30.73,1670,70,0.89,8.20,0.20,9,0,5488
135000,31.19,1430,68,1.88,8.15,5.60,8,0,5482
135000,31.16,1360,68,0.68,6.75,5.50,10,0,5471
135000,31.10,1420,70,0.93,9.25,0.10,10,0,5471
122500,31.04,1450,68,0.96,8.30,0.10,10,0,5471
147500,30.73,1350,69,1.24,7.95,5.50,8,0,5471
135000,29.29,1430,69,0.97,8.05,5.50,10,0,5459
135000,29.33,1440,69,0.98,8.10,5.60,8,0,5459
135000,32.36,1350,69,1.21,8.30,5.50,9,0,5459
135000,32.36,1360,69,1.21,8.35,5.50,10,0,5459
135000,32.40,1370,69,1.22,8.40,5.60,8,0,5459
135000,32.41,1380,70,1.22,8.45,0.10,10,0,5459
135000,32.42,1390,70,1.23,8.50,0.20,9,0,5459
135000,30.57,1400,74,1.71,8.10,5.50,8,0,5455
135000,30.60,1410,74,1.72,8.15,5.50,9,0,5455
135000,30.73,1420,74,1.72,8.20,5.50,10,0,5455
135000,30.89,1430,74,1.73,8.25,5.60,8,0,5455
135000,30.94,1440,74,1.73,8.30,0.10,10,0,5455
135000,31.20,1440,68,1.89,8.20,0.10,10,0,5455
135000,31.10,1120,68,0.61,7.55,0.10,10,0,5451
135000,30.89,1680,70,0.89,8.25,5.50,8,0,5451
135000,31.20,1420,69,0.73,8.05,7.20,10,0,5437
135000,31.24,1430,69,0.73,8.10,3.70,8,0,5437
122000,30.73,1350,69,1.24,7.95,5.50,8,0,5430
148000,31.19,1410,68,0.72,8.00,0.10,10,0,5430
135000,31.10,1350,68,0.67,6.70,5.50,9,0,5430
135000,31.16,1430,68,0.93,9.30,0.20,9,0,5430
135000,31.24,1450,69,1.89,8.25,0.20,9,0,5427
135000,31.04,1110,68,0.61,7.50,5.60,8,0,5413
135000,30.94,1690,70,0.90,8.30,5.50,9,0,5413
135000,29.20,1400,68,0.96,7.90,0.20,9,0,5405
135000,29.22,1410,68,0.96,7.95,5.50,8,0,5405
135000,29.24,1420,69,0.97,8.00,5.50,9,0,5405
135000,32.49,1400,70,1.23,7.50,5.50,8,0,5405
135000,31.24,1350,69,1.90,8.30,5.50,8,0,5399
135000,31.04,1450,68,0.67,6.65,5.50,8,0,5387
135000,31.19,1440,68,0.94,9.35,5.50,8,0,5387
121500,31.24,1410,70,0.83,8.05,5.50,10,0,5387
148500,30.57,1410,68,1.38,8.30,0.10,10,0,5387
135000,31.24,1440,69,0.74,8.15,7.30,8,0,5376
135000,31.30,1450,70,0.74,8.20,3.60,10,0,5376
135000,31.04,1100,68,0.60,8.50,5.50,10,0,5374
135000,31.04,1700,70,0.90,8.35,5.50,10,0,5374
135000,31.30,1360,69,1.90,8.35,5.50,9,0,5370
135000,31.04,1400,63,1.72,8.50,0.20,9,0,5349
135000,31.04,1410,63,1.73,7.50,5.50,8,0,5349
135000,31.10,1420,63,1.73,7.55,5.50,9,0,5349
135000,31.04,1440,70,0.66,6.60,0.20,9,0,5344
135000,31.20,1450,68,0.94,9.40,5.50,9,0,5344
121000,30.57,1390,69,1.48,8.25,5.50,8,0,5344
149000,30.48,1360,68,1.46,8.10,5.60,8,0,5344
135000,31.38,1370,70,1.91,8.40,5.50,10,0,5341
135000,30.94,1090,68,1.74,8.45,5.50,9,0,5334
135000,31.04,1710,68,0.91,8.40,5.60,8,0,5334
135000,31.38,1350,70,0.75,8.25,7.40,9,0,5313
135000,30.34,1360,70,0.75,8.30,3.50,9,0,5313
135000,30.34,1380,70,1.91,8.45,5.60,8,0,5311
135000,30.94,1430,70,0.66,6.55,0.10,10,0,5299
135000,31.24,1350,68,0.95,9.45,5.50,10,0,5299
120500,30.73,1450,68,0.69,7.65,5.60,8,0,5299
149500,30.54,1400,69,1.70,8.05,5.50,10,0,5299
135000,32.62,1410,70,1.24,7.55,5.50,9,0,5297
135000,30.89,1080,68,1.74,8.40,5.50,8,0,5293
135000,31.10,1720,68,0.91,8.45,0.10,10,0,5293
135000,30.48,1390,70,1.92,8.50,0.10,10,0,5280
135000,30.89,1420,70,0.65,6.50,5.60,8,0,5253
135000,31.24,1360,68,0.95,9.50,5.60,8,0,5253
120000,30.94,1410,70,0.81,8.10,0.20,9,0,5253
150000,31.04,1380,70,1.25,8.10,5.60,8,0,5253
135000,30.73,1070,68,1.73,8.35,0.20,9,0,5251
135000,31.16,1730,68,0.92,8.50,0.20,9,0,5251
135000,30.51,1400,70,1.92,7.50,0.20,9,0,5249
135000,30.48,1370,70,0.76,8.35,7.50,10,0,5247
135000,30.51,1380,68,0.76,8.40,3.40,8,0,5247
135000,28.98,1380,68,0.95,7.80,5.60,8,0,5243
135000,29.01,1390,68,0.95,7.85,0.10,10,0,5243
135000,32.67,1420,68,1.24,7.60,5.50,10,0,5243
135000,31.04,1450,75,1.74,8.35,0.20,9,0,5242
135000,31.04,1350,75,1.74,8.40,5.50,8,0,5242
135000,31.10,1360,75,1.65,8.45,5.50,9,0,5242
135000,30.54,1410,68,1.93,7.55,5.50,8,0,5218
135000,30.60,1060,68,1.73,8.30,0.10,10,0,5208
135000,31.19,1740,68,0.92,7.50,5.50,8,0,5208
135000,30.73,1410,70,0.65,6.45,5.50,10,0,5206
135000,31.30,1370,68,0.96,9.55,0.10,10,0,5206
119500,31.04,1380,68,0.71,7.85,5.50,9,0,5206
150500,31.20,1440,68,0.63,8.10,5.60,8,0,5206
135000,28.94,1370,68,0.94,7.75,5.50,10,0,5189
135000,30.57,1420,68,1.93,7.60,5.50,9,0,5186
135000,30.54,1390,68,0.77,8.45,7.60,8,0,5179
135000,30.57,1400,68,0.77,8.50,3.30,10,0,5179
135000,30.57,1050,68,1.72,8.25,5.60,8,0,5165
135000,31.20,1750,68,0.93,7.55,5.50,9,0,5165
135000,30.60,1400,69,0.64,6.40,5.50,9,0,5157
135000,31.38,1380,68,0.96,9.60,0.20,9,0,5157
119000,30.89,1400,69,1.05,8.10,5.60,8,0,5157
151000,30.51,1430,68,1.12,7.75,0.20,9,0,5157
135000,30.57,1430,68,1.94,7.65,5.50,10,0,5154
135000,28.85,1360,68,0.94,7.70,5.50,9,0,5135
135000,31.16,1430,62,1.68,8.10,5.60,8,0,5122
135000,31.19,1440,62,1.69,8.15,0.10,10,0,5122
135000,31.20,1450,62,1.69,8.20,0.20,9,0,5122
135000,31.24,1350,62,1.70,8.25,5.50,8,0,5122
135000,31.24,1360,62,1.70,8.30,5.50,9,0,5122
135000,31.30,1370,62,1.71,8.35,5.50,10,0,5122
135000,31.38,1380,62,1.71,8.40,5.60,8,0,5122
135000,30.94,1390,62,1.72,8.45,0.10,10,0,5122
135000,30.60,1440,68,1.94,7.70,5.60,8,0,5121
135000,30.57,1040,68,1.72,8.20,5.50,10,0,5120
135000,31.24,1760,68,0.93,7.60,5.50,10,0,5120
135000,30.57,1410,68,0.78,7.50,7.70,9,0,5109
135000,30.60,1420,68,0.78,7.55,3.20,9,0,5109
118500,31.24,1420,69,0.89,7.60,5.50,10,0,5108
151500,31.10,1360,68,1.52,7.60,5.50,10,0,5108
135000,30.57,1390,69,0.64,6.35,5.50,8,0,5108
135000,30.34,1390,68,0.97,9.65,5.50,8,0,5108
135000,30.73,1450,68,1.95,7.75,0.10,10,0,5087
135000,28.77,1440,68,0.92,7.55,0.10,10,0,5081
135000,28.78,1450,68,0.93,7.60,0.20,9,0,5081
135000,28.79,1350,68,0.93,7.65,5.50,8,0,5081
135000,30.54,1030,70,1.71,8.15,5.50,9,0,5074
135000,31.24,1770,68,0.94,7.65,5.60,8,0,5074
135000,30.57,1380,69,0.63,6.30,0.20,9,0,5058
135000,30.48,1400,68,0.97,9.70,5.50,9,0,5058
118000,31.30,1380,68,0.74,7.80,5.50,8,0,5058
152000,31.20,1420,69,0.73,8.05,0.20,9,0,5058
135000,30.89,1350,68,1.95,7.80,0.20,9,0,5053
135000,30.73,1430,68,0.79,7.60,7.80,10,0,5036
135000,30.89,1440,68,0.79,7.65,3.10,8,0,5036
135000,30.51,1020,70,1.71,8.10,5.50,8,0,5028
135000,31.30,1780,68,0.94,7.70,0.10,10,0,5028
135000,28.70,1420,70,0.91,8.50,5.50,10,0,5027
135000,28.73,1430,70,0.92,7.50,5.60,8,0,5027
135000,32.97,1430,68,1.24,7.65,5.60,8,0,5027
135000,32.97,1440,68,1.25,7.70,0.10,10,0,5027
135000,30.94,1360,68,1.96,7.85,5.50,8,0,5019
135000,30.54,1370,68,0.63,6.25,0.10,10,0,5006
135000,30.51,1410,69,0.98,9.75,5.50,10,0,5006
117500,30.57,1400,68,0.77,8.50,5.50,10,0,5006
152500,31.24,1420,69,0.89,7.60,5.50,10,0,5006
135000,31.38,1360,68,1.35,8.05,0.20,9,2,5003
135000,31.16,1370,76,1.66,8.50,5.50,10,0,5002
135000,31.19,1380,76,1.66,7.50,5.60,8,0,5002
135000,30.94,1450,68,0.80,7.70,7.90,8,0,5000
135000,31.04,1370,68,1.96,7.90,5.50,9,0,4985
135000,30.48,1010,70,1.70,8.05,0.20,9,0,4981
135000,31.38,1790,68,0.95,7.75,0.20,9,0,4981
135000,33.03,1450,68,1.25,7.75,0.20,9,0,4973
135000,33.05,1440,68,1.26,7.80,5.50,8,0,4973
135000,31.04,1350,68,0.80,7.75,5.50,12,0,4962
135000,31.04,1360,69,0.81,7.80,3.00,10,0,4962
117000,30.60,1430,69,1.39,8.40,5.50,8,0,4954
153000,31.10,1370,68,0.87,8.40,5.60,8,0,4954
135000,30.51,1360,68,0.62,6.20,5.60,8,0,4954
135000,30.54,1420,69,0.98,9.80,5.60,8,0,4954
135000,31.04,1380,68,1.97,7.95,5.50,10,0,4950
135000,30.34,1000,70,1.70,8.00,0.10,10,0,4933
135000,30.34,1800,69,0.95,7.80,5.50,8,0,4933
135000,31.10,1390,69,1.97,8.00,5.60,8,0,4914
135000,30.48,1350,68,0.62,6.15,5.50,10,0,4901
135000,30.57,1430,69,0.99,9.85,0.10,10,0,4901
116500,31.24,1440,68,1.28,8.40,5.60,8,0,4901
153500,31.04,1410,68,1.16,8.20,5.50,10,0,4901
135000,31.10,1370,69,0.81,7.85,8.00,9,0,4886
135000,31.16,1380,69,0.82,7.90,2.90,9,0,4886
135000,31.38,990,69,1.69,7.95,5.60,8,0,4884
135000,30.48,1810,69,0.96,7.85,5.50,9,0,4884
135000,31.16,1400,69,1.98,8.05,0.10,10,0,4878
135000,30.89,1380,61,1.66,7.85,0.10,10,0,4870
135000,30.94,1390,61,1.66,7.90,0.20,9,0,4870
135000,31.04,1400,61,1.67,7.95,5.50,8,0,4870
135000,31.04,1410,61,1.67,8.00,5.50,9,0,4870
135000,31.10,1420,61,1.68,8.05,5.50,10,0,4870
135000,28.51,1390,69,0.90,8.35,0.20,9,0,4865
135000,28.52,1400,70,0.90,8.40,5.50,8,0,4865
135000,28.52,1410,70,0.91,8.45,5.50,9,0,4865
135000,33.18,1450,68,1.26,7.85,5.50,9,0,4865
135000,33.19,1350,68,1.27,7.90,5.50,10,0,4865
135000,33.19,1360,68,1.27,7.95,5.60,8,0,4865
135000,30.34,1450,68,0.61,6.10,5.50,9,0,4847
135000,30.57,1440,70,0.99,9.90,0.20,9,0,4847
116000,31.10,1360,68,1.52,7.60,5.50,10,0,4847
154000,31.20,1440,68,0.63,8.10,5.60,8,0,4847
135000,31.19,1410,69,1.98,7.80,0.20,9,0,4842
135000,31.30,980,69,1.69,7.90,5.50,10,0,4835
135000,30.51,1820,69,0.96,7.90,5.50,10,0,4835
135000,28.48,1380,69,0.89,8.30,0.10,10,0,4811
135000,33.22,1370,68,1.28,8.00,0.10,10,0,4811
135000,31.19,1390,70,0.82,7.95,8.10,10,0,4808
135000,31.20,1400,70,0.83,8.00,2.80,8,0,4808
135000,31.20,1420,70,1.99,7.85,5.50,8,0,4805
135000,31.38,1440,68,0.61,6.05,5.50,8,0,4792
135000,30.60,1450,70,1.00,9.95,5.50,8,0,4792
115500,30.48,1450,70,1.56,8.05,0.20,9,0,4792
154500,31.24,1430,69,0.73,8.10,5.50,8,0,4792
135000,31.24,970,69,1.68,7.85,5.50,9,0,4785
135000,30.54,1830,70,0.97,7.95,5.60,8,0,4785
135000,31.24,1430,70,1.99,7.90,5.50,9,0,4768
135000,28.38,1350,68,0.88,8.15,5.50,9,0,4757
135000,28.41,1360,68,0.88,8.20,5.50,10,0,4757
135000,28.42,1370,69,0.89,8.25,5.60,8,0,4757
135000,31.20,1390,77,1.67,7.55,0.10,10,0,4740
135000,31.24,1400,77,1.67,7.60,0.20,9,0,4740
135000,31.24,1410,77,1.68,7.65,5.50,8,0,4740
135000,31.30,1430,68,0.60,6.00,0.20,9,0,4737
135000,30.73,1350,70,1.00,10.00,5.50,9,0,4737
115000,30.94,1450,68,0.85,8.25,5.50,8,0,4737
155000,30.57,1410,68,0.78,7.50,5.60,8,0,4737
135000,31.24,960,68,1.68,7.80,5.50,8,0,4734
135000,30.57,1840,70,0.97,8.00,0.10,10,0,4734
135000,31.24,1440,70,2.00,7.95,5.50,10,0,4731
135000,31.24,1410,70,0.83,8.05,8.20,8,0,4728
135000,31.24,1420,70,0.84,8.10,2.70,10,0,4728
135000,33.34,1380,69,1.28,8.05,0.20,9,0,4703
135000,33.38,1390,69,1.29,8.10,5.50,8,0,4703
135000,31.30,1450,70,2.00,8.00,5.60,8,0,4693
135000,31.20,950,68,1.67,7.75,0.20,9,0,4683
135000,30.57,1850,70,0.98,8.05,0.20,9,0,4683
135000,30.89,1360,70,1.01,10.05,5.50,10,0,4680
114500,31.20,1400,70,0.83,8.00,5.50,9,0,4680
155500,31.04,1390,68,1.12,8.45,5.50,9,0,4680
135000,31.38,1350,68,2.01,8.05,0.10,10,0,4655
135000,31.30,1430,68,0.84,8.15,8.30,9,0,4647
135000,31.38,1440,68,0.85,8.20,2.60,9,0,4647
135000,31.19,940,68,1.67,7.70,0.10,10,0,4631
135000,30.60,1860,70,0.98,8.10,5.50,8,0,4631
135000,30.94,1370,68,1.01,10.10,5.60,8,0,4623
114000,30.94,1450,68,0.80,7.70,5.50,9,0,4623
156000,31.04,1380,70,1.25,8.10,5.60,8,0,4623
135000,30.34,1360,68,2.01,8.10,0.20,9,0,4617
135000,31.19,1350,60,1.68,8.20,5.50,10,0,4599
135000,31.20,1360,60,1.69,8.25,5.60,8,0,4599
135000,31.24,1370,60,1.69,8.30,0.10,10,0,4599
135000,31.24,1380,60,1.70,8.35,0.20,9,0,4599
135000,31.30,1390,60,1.70,8.40,5.50,8,0,4599
135000,31.38,1400,60,1.71,8.45,5.50,9,0,4599
135000,30.34,1410,60,1.71,8.50,5.50,10,0,4599
135000,30.48,1420,60,1.72,7.50,5.60,8,0,4599
135000,30.51,1430,60,1.72,7.55,0.10,10,0,4599
135000,30.54,1440,60,1.73,7.60,0.20,9,0,4599
135000,30.57,1450,60,1.73,7.65,5.50,8,0,4599
135000,30.57,1350,60,1.74,7.70,5.50,9,0,4599
135000,30.60,1360,60,1.74,7.75,5.50,10,0,4599
135000,30.73,1370,60,1.65,7.80,5.60,8,0,4599
135000,28.22,1450,68,0.87,8.10,5.50,8,0,4595
135000,33.45,1400,69,1.29,8.15,5.50,9,0,4595
135000,31.16,930,68,1.66,7.65,5.60,8,0,4579
135000,30.73,1870,68,0.99,8.15,5.50,9,0,4579
135000,30.48,1370,68,2.02,8.15,5.50,8,0,4579
135000,31.04,1380,68,1.02,10.15,0.10,10,0,4565
113500,30.34,1430,68,1.01,7.70,5.50,9,0,4565
156500,30.51,1440,68,1.67,8.05,5.50,10,0,4565
135000,30.94,1450,68,0.85,8.25,8.40,10,0,4564
135000,31.04,1350,68,0.86,8.30,2.50,8,0,4564
135000,28.20,1440,68,0.87,8.05,0.20,9,0,4541
135000,30.51,1380,68,2.02,8.20,5.50,9,0,4540
135000,31.10,920,68,1.66,7.60,5.50,10,0,4526
135000,30.89,1880,68,0.99,8.20,5.50,10,0,4526
135000,31.04,1390,68,1.02,10.20,0.20,9,0,4507
113000,31.16,1370,68,1.52,7.65,5.60,8,0,4507
157000,30.89,1400,69,1.05,8.10,5.60,8,0,4507
135000,30.54,1390,68,2.03,8.25,5.50,10,0,4501
135000,31.04,1360,68,0.86,8.35,8.50,8,0,4500
135000,33.56,1410,70,1.30,8.20,5.50,10,0,4486
135000,31.10,1370,68,0.87,8.40,5.50,6,0,4480
135000,31.16,1380,68,0.87,8.45,2.40,10,0,4480
135000,31.04,910,68,1.65,7.55,5.50,9,0,4473
135000,30.94,1890,70,1.00,8.25,5.60,8,0,4473
135000,30.57,1400,68,2.03,8.30,5.60,8,0,4461
135000,31.30,1420,78,1.68,7.70,5.50,9,0,4461
135000,31.38,1430,78,1.69,7.75,5.50,10,0,4461
135000,30.34,1440,78,1.69,7.80,5.60,8,0,4461
135000,30.48,1450,78,1.70,7.85,0.10,10,0,4461
135000,30.51,1350,78,1.70,7.90,0.20,9,0,4461
135000,31.10,1400,68,1.03,10.25,5.50,8,0,4448
112500,31.30,1350,68,1.35,8.00,0.10,10,0,4448
157500,31.04,1370,68,0.70,7.80,5.50,8,0,4448
135000,28.08,1420,68,0.86,7.95,5.60,8,0,4432
135000,28.09,1430,68,0.86,8.00,0.10,10,0,4432
135000,33.64,1420,70,1.30,8.25,5.60,8,0,4432
135000,30.57,1410,68,2.04,7.80,0.10,10,0,4422
135000,31.04,900,68,1.65,7.50,5.50,8,0,4419
135000,31.04,1900,70,1.00,8.30,0.10,10,0,4419
135000,31.19,1390,68,0.88,8.50,8.60,9,0,4395
135000,31.20,1400,68,0.88,7.50,2.30,9,0,4395
112000,31.30,1350,68,1.29,8.50,0.20,9,0,4389
158000,30.73,1360,68,1.10,8.30,0.10,10,0,4389
135000,31.16,1410,68,1.03,10.30,5.50,9,0,4389
135000,30.60,1420,68,2.04,7.85,0.20,9,0,4382
135000,33.69,1430,70,1.31,8.30,0.10,10,0,4378
135000,33.71,1440,70,1.31,8.35,0.20,9,0,4378
135000,30.94,890,68,1.64,8.50,0.20,9,0,4365
135000,31.04,1910,70,1.01,8.35,0.20,9,0,4365
135000,30.73,1430,68,2.05,7.90,5.50,8,0,4342
135000,31.19,1420,68,1.04,10.35,5.50,10,0,4329
111500,31.30,1350,68,1.67,7.80,5.60,8,0,4329
158500,31.19,1400,68,1.43,7.75,5.50,10,0,4329
135000,27.96,1410,68,0.85,7.90,5.50,10,0,4324
135000,31.04,1430,59,1.67,8.05,0.20,9,0,4313
135000,31.10,1440,59,1.67,8.10,5.50,8,0,4313
135000,31.16,1450,59,1.68,8.15,5.50,9,0,4313
135000,30.89,880,68,1.64,8.45,0.10,10,0,4310
135000,31.10,1920,68,1.01,8.40,5.50,8,0,4310
135000,31.24,1410,69,0.89,7.55,8.70,10,0,4309
135000,31.24,1420,69,0.89,7.60,2.20,8,0,4309
135000,30.89,1440,69,2.05,7.95,5.50,9,0,4302
