plant_density_ha,temperature_c,rainfall_irrigation_mm,humidity_perc,wind_speed_m_s,sunlight_exposure_h_day,soil_ph,soil_texture_level,severity_level,yield_kg_ha
135000,33.79,1450,68,1.32,8.40,5.50,8,0,4270
135000,33.79,1440,68,1.32,8.45,5.50,9,0,4270
135000,31.20,1430,68,1.04,10.40,5.60,8,0,4269
111000,31.24,1420,69,0.89,7.60,5.50,10,0,4269
159000,30.54,1350,68,1.02,7.85,0.10,10,0,4269
135000,30.94,1450,69,2.06,8.00,5.50,10,0,4261
135000,30.73,870,70,1.63,8.40,5.60,8,0,4255
135000,31.16,1930,68,1.02,8.45,5.50,9,0,4255
135000,31.30,1430,69,0.90,7.65,8.80,8,0,4222
135000,31.38,1440,70,0.90,7.70,2.10,10,0,4222
135000,31.04,1350,69,2.06,8.05,5.60,8,0,4221
135000,33.86,1450,68,1.33,8.50,5.50,10,0,4216
135000,33.88,1350,68,1.33,7.50,5.60,8,0,4216
135000,31.24,1440,68,1.05,10.45,0.10,10,0,4208
110500,31.24,1420,68,1.44,7.85,0.10,10,0,4208
159500,30.89,1400,69,1.05,8.10,5.60,8,0,4208
135000,30.60,860,70,1.63,8.35,5.50,10,0,4200
135000,31.19,1940,68,1.02,8.50,5.50,10,0,4200
135000,31.04,1360,70,2.07,8.10,0.10,10,0,4180
135000,30.54,1360,79,1.71,7.95,5.50,8,0,4169
135000,30.57,1370,79,1.71,8.00,5.50,9,0,4169
135000,30.57,1380,79,1.72,8.05,5.50,10,0,4169
135000,30.60,1390,79,1.72,8.10,5.60,8,0,4169
135000,30.73,1400,79,1.73,8.15,0.10,10,0,4169
135000,30.89,1410,79,1.73,8.20,0.20,9,0,4169
135000,27.80,1400,68,0.85,7.85,5.50,9,0,4162
135000,31.24,1450,68,1.05,10.50,0.20,9,0,4147
110000,31.20,1440,68,0.63,8.10,5.60,8,0,4147
160000,31.19,1370,69,0.98,8.45,5.50,9,0,4147
135000,30.57,850,70,1.62,8.30,5.50,9,0,4144
135000,31.20,1950,68,1.03,7.50,5.60,8,0,4144
135000,31.10,1370,70,2.07,8.15,0.20,9,0,4139
135000,30.34,1450,70,0.91,7.75,8.90,9,0,4135
135000,30.48,1350,70,0.91,7.80,2.00,9,0,4135
135000,33.96,1360,68,1.34,7.55,0.10,10,0,4108
135000,33.99,1370,68,1.34,7.60,0.20,9,0,4108
135000,31.16,1380,70,2.08,8.20,5.50,8,0,4098
135000,30.57,840,70,1.62,8.25,5.50,8,0,4088
135000,31.24,1960,68,1.03,7.55,0.10,10,0,4088
135000,31.30,1350,69,1.06,10.55,5.50,8,0,4085
109500,30.94,1350,70,1.40,7.50,5.60,8,0,4085
160500,30.34,1370,68,1.36,8.10,5.50,8,0,4085
135000,31.19,1390,70,2.08,8.25,5.50,9,0,4057
135000,27.65,1390,68,0.84,7.80,5.50,8,0,4054
135000,34.04,1380,68,1.35,7.65,5.50,8,0,4054
135000,30.51,1360,70,0.92,7.85,9.00,10,0,4046
135000,30.54,1370,68,0.92,7.90,1.90,8,0,4046
135000,30.54,830,69,1.61,8.20,0.20,9,0,4032
135000,31.24,1970,68,1.04,7.60,0.20,9,0,4032
135000,31.38,1360,69,1.06,10.60,5.50,9,0,4024
109000,30.51,1400,70,0.66,8.45,0.10,10,0,4024
161000,30.94,1390,70,1.15,8.10,5.50,8,0,4024
135000,30.89,1400,58,1.65,7.90,5.50,10,0,4017
135000,30.94,1410,58,1.66,7.95,5.60,8,0,4017
135000,31.04,1420,58,1.66,8.00,0.10,10,0,4017
135000,31.20,1400,68,2.09,8.30,5.50,10,0,4016
135000,27.62,1380,70,0.84,7.75,0.20,9,0,4000
135000,34.08,1390,68,1.35,7.70,5.50,9,0,4000
135000,34.09,1400,68,1.36,7.75,5.50,10,0,4000
135000,30.57,1380,68,0.93,7.95,9.10,8,0,4000
135000,30.57,1410,68,1.38,8.30,0.10,10,3,3986
135000,30.51,820,69,1.61,8.15,0.10,10,0,3976
135000,31.30,1980,68,1.04,7.65,5.50,8,0,3976
135000,31.24,1410,68,2.09,8.00,5.60,8,0,3974
135000,30.34,1370,69,1.07,10.65,5.50,10,0,3962
108500,31.04,1350,68,0.80,7.75,5.50,10,0,3962
161500,30.94,1430,68,0.95,8.20,5.50,10,0,3962
135000,30.57,1390,68,0.93,8.00,5.50,5,0,3958
135000,30.60,1400,68,0.94,8.05,1.80,10,0,3958
135000,34.14,1410,69,1.36,7.80,5.60,8,0,3946
135000,31.24,1420,68,2.10,8.05,0.10,10,0,3933
135000,30.48,810,69,1.60,8.10,5.60,8,0,3919
135000,31.38,1990,68,1.05,7.70,5.50,9,0,3919
135000,30.48,1380,70,1.07,10.70,5.60,8,0,3899
108000,30.60,1380,68,1.04,8.00,5.50,9,0,3899
162000,31.30,1430,68,0.84,8.15,0.10,10,0,3899
135000,27.53,1370,70,0.83,7.70,0.10,10,0,3892
135000,30.94,1420,80,1.74,8.25,5.50,8,0,3870
135000,31.04,1430,80,1.74,8.30,5.50,9,0,3870
135000,31.04,1440,80,1.65,8.35,5.50,10,0,3870
135000,31.10,1450,80,1.66,8.40,5.60,8,0,3870
135000,31.16,1350,80,1.66,8.45,0.10,10,0,3870
135000,30.73,1410,68,0.94,8.10,9.20,9,0,3868
135000,30.89,1420,68,0.95,8.15,1.70,9,0,3868
135000,30.34,800,68,1.60,8.05,5.50,10,0,3863
135000,30.94,2000,68,1.05,7.75,5.50,10,0,3863
135000,30.51,1390,70,1.08,10.75,0.10,10,0,3837
107500,30.57,1360,68,1.68,8.20,0.20,9,0,3837
162500,31.16,1410,70,1.32,7.75,0.20,9,0,3837
135000,31.04,2010,69,1.06,7.80,5.60,8,0,3806
135000,30.94,1430,68,0.95,8.20,9.30,10,0,3800
135000,27.39,1360,70,0.83,7.65,5.60,8,0,3784
135000,34.28,1420,69,1.37,7.85,0.10,10,0,3784
135000,31.04,1440,68,0.96,8.25,5.50,4,0,3779
135000,31.04,1450,68,0.96,8.30,1.60,8,0,3779
107000,30.51,1380,68,0.76,8.40,5.50,8,0,3775
163000,30.60,1410,70,1.49,8.35,5.50,10,0,3775
135000,30.54,1400,70,1.08,10.80,0.20,9,0,3775
135000,31.04,2020,69,1.06,7.85,0.10,10,0,3749
135000,27.33,1440,69,0.81,7.50,5.50,8,0,3730
135000,27.34,1450,69,0.82,7.55,5.50,9,0,3730
135000,27.34,1350,70,0.82,7.60,5.50,10,0,3730
135000,30.57,1360,57,1.63,7.70,0.10,10,0,3715
135000,30.57,1370,57,1.64,7.75,0.20,9,0,3715
135000,30.60,1380,57,1.64,7.80,5.50,8,0,3715
135000,30.73,1390,57,1.65,7.85,5.50,9,0,3715
135000,30.57,1410,70,1.09,10.85,5.50,8,0,3712
106500,30.34,1350,68,1.46,8.05,5.50,10,0,3712
163500,31.04,1370,70,1.41,7.60,0.20,9,0,3712
135000,31.10,2030,69,1.07,7.90,0.20,9,0,3692
135000,31.10,1350,69,0.97,8.35,9.40,8,0,3689
135000,31.16,1360,69,0.97,8.40,1.50,10,0,3689
135000,27.27,1420,68,0.80,8.45,0.10,10,0,3676
135000,27.31,1430,69,0.81,8.50,0.20,9,0,3676
135000,30.57,1420,68,1.09,10.90,5.50,9,0,3650
106000,31.24,1430,68,1.44,7.90,0.20,9,0,3650
164000,30.57,1400,68,0.77,8.50,5.50,10,0,3650
135000,31.16,2040,70,1.07,7.95,5.50,8,0,3635
135000,27.24,1410,68,0.80,8.40,5.60,8,0,3622
135000,31.19,1370,69,0.98,8.45,9.50,9,0,3600
135000,31.20,1380,70,0.98,8.50,5.50,3,0,3600
135000,31.24,1390,70,0.99,7.50,1.40,9,0,3600
105500,31.04,1360,68,0.86,8.35,5.50,10,0,3587
164500,31.19,1390,70,0.82,7.95,5.50,8,0,3587
135000,30.60,1430,68,1.10,10.95,5.50,10,0,3587
135000,31.19,2050,70,1.08,8.00,5.50,9,0,3578
135000,34.52,1430,69,1.37,7.90,0.20,9,0,3568
135000,31.19,1360,81,1.67,8.50,0.20,9,0,3567
135000,31.20,1370,81,1.67,7.50,5.50,8,0,3567
135000,31.24,1380,81,1.68,7.55,5.50,9,0,3567
135000,30.73,1440,68,1.10,11.00,5.60,8,0,3525
105000,30.34,1370,68,1.36,8.10,5.50,8,0,3525
165000,31.10,1440,70,1.07,8.30,5.50,9,0,3525
135000,31.20,2060,70,1.08,8.05,5.50,10,0,3522
135000,27.11,1380,68,0.78,8.25,5.50,8,0,3514
135000,27.14,1390,68,0.79,8.30,5.50,9,0,3514
135000,27.15,1400,68,0.79,8.35,5.50,10,0,3514
135000,34.57,1440,70,1.38,7.95,5.50,8,0,3514
135000,31.24,1400,70,0.99,7.55,9.60,10,0,3510
135000,31.30,1410,70,1.00,7.60,1.30,8,0,3510
135000,31.24,2070,70,1.09,8.10,5.60,8,0,3465
135000,30.89,1450,68,1.11,11.05,0.10,10,0,3462
104500,30.73,1370,70,1.14,8.00,0.10,10,0,3462
165500,31.20,1410,68,1.43,7.80,5.60,8,0,3462
135000,27.05,1370,68,0.78,8.20,0.20,9,0,3459
135000,34.63,1450,70,1.38,8.00,5.50,9,0,3459
135000,31.38,1420,68,1.00,7.65,9.70,8,0,3420
135000,30.34,1430,68,1.01,7.70,1.20,10,0,3420
135000,31.24,1390,56,1.74,8.35,5.50,10,0,3412
135000,31.24,1400,56,1.74,8.40,5.60,8,0,3412
135000,31.30,1410,56,1.60,8.45,0.10,10,0,3412
135000,31.38,1420,56,1.61,8.50,0.20,9,0,3412
135000,30.34,1430,56,1.61,7.50,5.50,8,0,3412
135000,30.48,1440,56,1.62,7.55,5.50,9,0,3412
135000,30.51,1450,56,1.62,7.60,5.50,10,0,3412
135000,30.54,1350,56,1.63,7.65,5.60,8,0,3412
135000,31.24,2080,68,1.09,8.15,0.10,10,0,3408
135000,34.66,1440,70,1.39,8.05,5.50,10,0,3405
135000,34.70,1450,70,1.39,8.10,5.60,8,0,3405
135000,30.94,1350,68,1.11,11.10,0.20,9,0,3400
135000,30.48,1440,68,1.01,7.75,9.80,9,0,3400
104000,31.20,1410,68,1.43,7.80,5.60,8,0,3400
166000,31.24,1380,68,1.09,7.50,5.50,8,0,3400
135000,31.30,2090,68,1.10,8.20,0.20,9,0,3351
135000,34.72,1350,68,1.40,8.15,0.10,10,0,3351
135000,31.04,1360,68,1.12,11.15,5.50,8,0,3338
103500,30.34,1350,68,1.46,8.05,5.50,10,0,3338
166500,30.57,1350,68,1.68,8.15,0.10,10,0,3338
135000,30.51,1450,68,1.02,7.80,5.50,2,0,3331
135000,30.54,1350,68,1.02,7.85,1.10,9,0,3331
135000,26.93,1360,68,0.77,8.15,0.10,10,0,3297
135000,31.38,2100,70,1.10,8.25,5.50,8,0,3295
135000,31.04,1370,68,1.12,11.20,5.50,9,0,3276
103000,30.94,1450,68,0.80,7.70,5.50,9,0,3275
167000,30.48,1390,69,0.66,8.40,5.60,8,0,3275
135000,31.24,1390,82,1.68,7.60,5.50,10,0,3265
135000,31.30,1400,82,1.69,7.65,5.60,8,0,3265
135000,31.38,1410,82,1.69,7.70,0.10,10,0,3265
135000,30.57,1360,68,1.03,7.90,9.90,10,0,3242
135000,30.57,1370,68,1.03,7.95,1.00,8,0,3242
135000,30.34,2110,70,1.11,8.30,5.50,9,0,3239
135000,31.10,1380,68,1.13,11.25,5.50,10,0,3214
102500,30.54,1400,69,1.70,8.05,5.50,10,0,3214
167500,30.48,1430,68,1.66,8.00,5.50,9,0,3214
135000,26.79,1440,70,0.76,8.00,5.50,9,0,3189
135000,26.80,1450,68,0.76,8.05,5.50,10,0,3189
135000,26.81,1350,68,0.77,8.10,5.60,8,0,3189
135000,34.91,1360,68,1.40,8.20,0.20,9,0,3189
135000,34.92,1370,68,1.41,8.25,5.50,8,0,3189
135000,30.48,2120,70,1.11,8.35,5.50,10,0,3182
135000,30.60,1380,68,1.04,8.00,10.00,8,0,3154
135000,30.73,1390,68,1.04,8.05,0.90,10,0,3154
102000,31.24,1430,68,1.44,7.90,0.20,9,0,3152
168000,30.94,1390,70,1.15,8.10,5.50,8,0,3152
135000,31.16,1390,68,1.13,11.30,5.60,8,0,3152
135000,30.94,1420,68,1.60,8.45,5.50,9,4,3150
135000,26.74,1420,70,0.75,7.90,0.20,9,0,3135
135000,26.76,1430,70,0.75,7.95,5.50,8,0,3135
135000,30.51,2130,68,1.12,8.40,5.60,8,0,3127
135000,30.60,1400,55,1.69,7.85,0.10,10,0,3112
135000,30.73,1410,55,1.69,7.90,0.20,9,0,3112
135000,30.89,1420,55,1.70,7.95,5.50,8,0,3112
135000,30.94,1430,55,1.70,8.00,5.50,9,0,3112
135000,31.04,1440,55,1.71,8.05,5.50,10,0,3112
135000,31.04,1450,55,1.71,8.10,5.60,8,0,3112
135000,31.10,1350,55,1.72,8.15,0.10,10,0,3112
135000,31.16,1360,55,1.72,8.20,0.20,9,0,3112
135000,31.19,1370,55,1.73,8.25,5.50,8,0,3112
135000,31.20,1380,55,1.73,8.30,5.50,9,0,3112
135000,31.19,1400,69,1.14,11.35,0.10,10,0,3091
101500,30.34,1430,68,1.01,7.70,5.50,9,0,3091
168500,31.30,1420,69,1.55,7.90,5.50,10,0,3091
135000,26.72,1410,70,0.74,7.85,0.10,10,0,3081
135000,30.54,2140,68,1.12,8.45,0.10,10,0,3071
135000,30.89,1400,69,1.05,8.10,10.10,9,0,3066
135000,30.94,1410,69,1.05,8.15,0.80,9,0,3066
101000,31.16,1420,68,0.62,8.00,5.50,9,0,3030
169000,31.38,1430,69,1.55,7.95,5.60,8,0,3030
135000,31.20,1410,69,1.14,11.40,0.20,9,0,3030
135000,35.04,1380,68,1.41,8.30,5.50,9,0,3027
135000,35.05,1390,68,1.42,8.35,5.50,10,0,3027
135000,35.06,1400,68,1.42,8.40,5.60,8,0,3027
135000,35.06,1410,68,1.43,8.45,0.10,10,0,3027
135000,35.07,1420,68,1.43,8.50,0.20,9,0,3027
135000,35.07,1430,68,1.44,7.50,5.50,8,0,3027
135000,30.57,2150,68,1.13,8.50,0.20,9,0,3015
135000,31.24,1420,69,1.15,11.45,5.50,8,0,3000
135000,31.24,1430,70,1.15,11.50,5.50,9,0,3000
135000,31.30,1440,70,1.16,11.55,5.50,10,0,3000
135000,31.38,1450,70,1.16,11.60,5.60,8,0,3000
135000,30.94,1350,70,1.17,11.65,0.10,10,0,3000
135000,31.04,1360,68,1.17,11.70,0.20,9,0,3000
135000,31.04,1370,68,1.18,11.75,5.50,8,0,3000
135000,31.10,1380,68,1.18,11.80,5.50,9,0,3000
135000,31.16,1390,68,1.19,11.85,5.50,10,0,3000
135000,31.19,1400,68,1.19,11.90,5.60,8,0,3000
135000,31.20,1410,68,1.20,11.95,0.10,10,0,3000
135000,31.24,1420,68,1.20,12.00,0.20,9,0,3000
135000,31.24,1430,68,1.21,12.05,5.50,8,0,3000
135000,31.30,1440,68,1.21,12.10,5.50,9,0,3000
135000,31.38,1450,69,1.22,12.15,5.50,10,0,3000
135000,30.34,1350,69,1.22,12.20,5.60,8,0,3000
135000,30.48,1360,69,1.23,12.25,0.10,10,0,3000
135000,30.51,1370,70,1.23,12.30,0.20,9,0,3000
135000,30.54,1380,70,1.24,12.35,5.50,8,0,3000
135000,30.57,1390,70,1.24,12.40,5.50,9,0,3000
135000,30.57,1400,70,1.24,12.45,5.50,10,0,3000
135000,30.60,1410,68,1.25,12.50,5.60,8,0,3000
135000,30.73,1420,68,1.25,12.55,0.10,10,0,3000
135000,30.89,1430,68,1.26,12.60,0.20,9,0,3000
135000,30.94,1440,68,1.26,12.65,5.50,8,0,3000
135000,31.04,1450,68,1.27,12.70,5.50,9,0,3000
135000,31.04,1350,68,1.27,12.75,5.50,10,0,3000
135000,31.10,1360,68,1.28,12.80,5.60,8,0,3000
135000,31.16,1370,68,1.28,12.85,0.10,10,0,3000
135000,31.19,1380,68,1.29,12.90,0.20,9,0,3000
135000,31.20,1390,69,1.29,12.95,5.50,8,0,3000
135000,31.24,1400,69,1.30,13.00,5.50,9,0,3000
135000,31.24,1410,69,1.30,13.05,5.50,10,0,3000
135000,31.30,1420,70,1.31,13.10,5.60,8,0,3000
135000,31.38,1430,70,1.31,13.15,0.10,10,0,3000
135000,30.34,1440,70,1.32,13.20,0.20,9,0,3000
135000,30.48,1450,70,1.32,13.25,5.50,8,0,3000
135000,30.51,1350,68,1.33,13.30,5.50,9,0,3000
135000,30.54,1360,68,1.33,13.35,5.50,10,0,3000
135000,30.57,1370,68,1.34,13.40,5.60,8,0,3000
135000,30.57,1380,68,1.34,13.45,0.10,10,0,3000
135000,30.60,1390,68,1.35,13.50,0.20,9,0,3000
135000,30.73,1400,68,1.35,13.55,5.50,8,0,3000
135000,30.89,1410,68,1.36,13.60,5.50,9,0,3000
135000,30.94,1420,68,1.36,13.65,5.50,10,0,3000
135000,31.04,1430,68,1.37,13.70,5.60,8,0,3000
135000,31.04,1440,69,1.37,13.75,0.10,10,0,3000
135000,31.10,1450,69,1.38,13.80,0.20,9,0,3000
135000,31.16,1350,69,1.38,13.85,5.50,8,0,3000
135000,31.19,1360,70,1.39,13.90,5.50,9,0,3000
135000,31.20,1370,70,1.39,13.95,5.50,10,0,3000
135000,31.24,1380,70,1.40,14.00,5.60,8,0,3000
135000,31.24,1390,70,1.40,14.05,0.10,10,0,3000
135000,31.30,1400,68,1.41,14.10,0.20,9,0,3000
135000,31.38,1410,68,1.41,14.15,5.50,8,0,3000
135000,30.34,1420,68,1.42,14.20,5.50,9,0,3000
135000,30.48,1430,68,1.42,14.25,5.50,10,0,3000
135000,30.51,1440,68,1.43,14.30,5.60,8,0,3000
135000,30.54,1450,68,1.43,14.35,0.10,10,0,3000
135000,30.57,1350,68,1.44,14.40,0.20,9,0,3000
135000,30.57,1360,68,1.44,14.45,5.50,8,0,3000
135000,30.60,1370,68,1.45,14.50,5.50,9,0,3000
135000,30.73,1380,68,1.45,14.55,5.50,10,0,3000
135000,30.89,1390,68,1.46,14.60,5.60,8,0,3000
135000,30.94,1400,68,1.46,14.65,0.10,10,0,3000
135000,31.04,1410,68,1.47,14.70,0.20,9,0,3000
135000,31.04,1420,68,1.47,14.75,5.50,8,0,3000
135000,31.10,1430,69,1.48,14.80,5.50,9,0,3000
135000,31.16,1440,69,1.48,14.85,5.50,10,0,3000
135000,31.19,1450,69,1.49,14.90,5.60,8,0,3000
135000,31.20,1350,70,1.49,14.95,0.10,10,0,3000
135000,31.24,1360,70,1.50,15.00,0.20,9,0,3000
135000,31.24,1370,70,1.50,15.05,5.50,8,0,3000
135000,31.30,1380,70,1.51,15.10,5.50,9,0,3000
135000,31.38,1390,68,1.51,15.15,5.50,10,0,3000
135000,30.34,1400,68,1.52,15.20,5.60,8,0,3000
135000,30.48,1410,68,1.52,15.25,0.10,10,0,3000
135000,30.51,1420,68,1.53,15.30,0.20,9,0,3000
135000,30.54,1430,68,1.53,15.35,5.50,8,0,3000
135000,30.57,1440,68,1.54,15.40,5.50,9,0,3000
135000,30.57,1450,68,1.54,15.45,5.50,10,0,3000
135000,30.60,1350,68,1.55,15.50,5.60,8,0,3000
135000,30.73,1360,68,1.55,15.55,0.10,10,0,3000
135000,30.89,1370,69,1.56,15.60,0.20,9,0,3000
135000,30.94,1380,69,1.56,15.65,5.50,8,0,3000
135000,31.04,1390,69,1.57,15.70,5.50,9,0,3000
135000,31.04,1400,70,1.57,15.75,5.50,10,0,3000
135000,31.10,1410,70,1.58,15.80,5.60,8,0,3000
135000,31.16,1420,70,1.58,15.85,0.10,10,0,3000
135000,31.19,1430,70,1.59,15.90,0.20,9,0,3000
135000,31.20,1440,68,1.59,15.95,5.50,8,0,3000
135000,31.24,1450,68,1.60,16.00,5.50,9,0,3000
135000,31.04,1420,69,1.06,8.20,10.20,10,0,3000
135000,31.04,1430,70,1.06,8.25,5.50,1,0,2979
135000,31.10,1440,70,1.07,8.30,0.70,8,0,2979
135000,26.59,1400,69,0.74,7.80,5.60,8,0,2973
135000,35.12,1440,69,1.44,7.55,5.50,9,0,2973
100500,30.89,1370,68,1.11,8.35,0.20,9,0,2969
